     0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76     77     78     79     80     81     82     83     84     85     86     87     88     89     90     91     92     93     94     95     96     97     98     99    100    101    102    103    104    105    106    107    108    109    110    111    112    113    114    115    116    117    118    119    120    121    122    123    124    125    126    127    128    129    130    131    132    133    134    135    136    137    138    139    140    141    142    143    144    145    146    147    148    149    150    151    152    153    154    155    156    157    158    159    160    161    162    163    164    165    166    167 
350 1.283e+10 3.018e-20 2.181e-20 3.264e-12 7.726e-23 5.601e-11 4.307e-21 1.947e-23 1.947e-23 1.947e-23 1.815e-18 2.107e-14 8.6e-14 6.444e-24 3.302e-23 4.916e-20 1.085e-26 8.119e-19 3.266e-11 6.923e-20 3.782e-12 4.616e-21 5.922e-21 6.036e-20 3.801e-24 1.484e-24 1.068e-23 3.774e-21 7.91e-28 1.32e-13 3.311e-14 2.596e-09 1.354e-10 1.126e-08 4.224e-17 4.307e-21 2.813e-09 1.166e-12 1.589e-19 6.793e-11 4.242e-11 2.409e-10 5.092e-11 1.947e-23 1.271e-11 9.516e-22 1.081e-09 7.302e-12 3.347e-13 5.156e-14 1.791e-14 5.542e-24 4.147e-16 2.432e-09 3.301e-18 1.041e-10 3.301e-18 5.756e-22 1.041e-10 4.972e-19 3.055e-22 2.701e-22 7.659e-11 2.092e-11 1.829e-27 4.173e-25 1.318e-18 1.463e-08 3.081e-11 1.767e-11 4.424e-12 1.508e-22 3.407e-13 2.449e-14 1.947e-23 1.947e-23 4.579e-14 2.886e-13 1.888e-22 1.84e-14 6.355e-16 1.994e-20 3.458e-08 9.345e-22 1.994e-20 5.047e-17 7.099e-23 3.132e-24 1.163e-13 8.971e-23 5.092e-11 1.271e-11 3.123e-17 8.785e-10 1.823 1.451e-07 2.409e-10 3.292e-11 2.37e-10 4.751e-08 3.13e-18 9.008e-09 1.46e-13 6.973e-10 5.092e-11 1.943 1.176e-22 3.796e-13 1.271e-11 7.988e-28 2.084e-12 1.878e-09 1.602e-22 1.008e-05 7.52e-10 0.004119 1.851e-07 8.055e-10 0.001166 3.216e-18 1.628e-18 1.65e-20 5.984e-27 3.385e-28 2.614e-38 1.213e-17 3.186e-18 7.099e-27 8.739e-28 7.052e-19 7.073e-22 7.988e-29 3.754e-24 1.319e-20 1.319e-20 1.319e-20 3.374e-15 4.505e-27 3.397e-29 3.397e-29 6.499e-28 8.885e-17 5.201e-20 8.869e-12 1.415e-12 1.491e-12 2.479e-12 3.949e-14 1.718e-14 1.768e-13 7.7e-09 2.814e-09 1.585e-10 0.2964 5.03e-06 1.379e-08 2.006e-12 1.347e-13 1.347e-13 0.1772 1.543e-10 1.181e-11 9.063e-11 2.091e-12 5.471e-14 1.103e-09 2.633e-10 1.868e-11 3.736e-12 
351 1.298e+10 2.699e-20 2.026e-20 3.059e-12 7.175e-23 5.282e-11 3.925e-21 1.832e-23 1.832e-23 1.832e-23 1.654e-18 1.974e-14 8.061e-14 5.949e-24 3.049e-23 4.453e-20 9.935e-27 7.499e-19 3.049e-11 6.409e-20 3.536e-12 4.253e-21 5.343e-21 5.587e-20 3.542e-24 1.383e-24 9.951e-24 3.477e-21 7.359e-28 1.224e-13 3.07e-14 2.357e-09 1.23e-10 1.028e-08 3.824e-17 3.925e-21 2.571e-09 1.093e-12 1.459e-19 6.407e-11 4e-11 2.272e-10 4.8e-11 1.832e-23 1.2e-11 8.71e-22 9.999e-10 6.75e-12 3.138e-13 4.828e-14 1.679e-14 5.029e-24 3.796e-16 2.25e-09 3.028e-18 9.644e-11 3.028e-18 5.316e-22 9.644e-11 4.539e-19 2.821e-22 2.494e-22 7.039e-11 1.925e-11 1.665e-27 3.808e-25 1.216e-18 1.363e-08 2.905e-11 1.666e-11 4.172e-12 1.4e-22 3.194e-13 2.296e-14 1.832e-23 1.832e-23 4.291e-14 2.705e-13 1.741e-22 1.695e-14 5.867e-16 1.853e-20 3.224e-08 8.685e-22 1.853e-20 4.637e-17 6.493e-23 2.908e-24 1.09e-13 8.33e-23 4.8e-11 1.2e-11 2.875e-17 8.173e-10 1.712 1.359e-07 2.272e-10 3.105e-11 2.235e-10 4.431e-08 2.887e-18 8.388e-09 1.369e-13 6.463e-10 4.8e-11 1.827 1.092e-22 3.558e-13 1.2e-11 7.516e-28 1.941e-12 1.75e-09 1.476e-22 9.464e-06 7.024e-10 0.003892 1.738e-07 7.52e-10 0.001103 2.914e-18 1.476e-18 1.495e-20 5.343e-27 3.039e-28 2.3e-38 1.106e-17 2.904e-18 6.375e-27 7.892e-28 6.523e-19 6.559e-22 7.516e-29 3.466e-24 1.202e-20 1.202e-20 1.202e-20 3.162e-15 4.239e-27 3.141e-29 3.141e-29 5.934e-28 8.23e-17 4.678e-20 8.52e-12 1.359e-12 1.432e-12 2.382e-12 3.793e-14 1.65e-14 1.699e-13 7.378e-09 2.696e-09 1.519e-10 0.2865 4.725e-06 1.329e-08 1.946e-12 1.307e-13 1.307e-13 0.1713 1.477e-10 1.131e-11 8.677e-11 2.028e-12 5.307e-14 1.05e-09 2.506e-10 1.792e-11 3.579e-12 
352 1.313e+10 2.414e-20 1.884e-20 2.868e-12 6.663e-23 4.982e-11 3.577e-21 1.724e-23 1.724e-23 1.724e-23 1.508e-18 1.851e-14 7.557e-14 5.493e-24 2.816e-23 4.034e-20 9.104e-27 6.931e-19 2.847e-11 5.932e-20 3.306e-12 3.919e-21 4.822e-21 5.172e-20 3.301e-24 1.289e-24 9.273e-24 3.204e-21 6.847e-28 1.135e-13 2.847e-14 2.14e-09 1.116e-10 9.389e-09 3.462e-17 3.577e-21 2.351e-09 1.024e-12 1.34e-19 6.042e-11 3.773e-11 2.143e-10 4.525e-11 1.724e-23 1.133e-11 7.975e-22 9.251e-10 6.242e-12 2.941e-13 4.522e-14 1.574e-14 4.568e-24 3.478e-16 2.081e-09 2.778e-18 8.935e-11 2.778e-18 4.909e-22 8.935e-11 4.145e-19 2.606e-22 2.303e-22 6.471e-11 1.771e-11 1.518e-27 3.478e-25 1.121e-18 1.269e-08 2.74e-11 1.572e-11 3.935e-12 1.301e-22 2.994e-13 2.152e-14 1.724e-23 1.724e-23 4.021e-14 2.535e-13 1.608e-22 1.563e-14 5.417e-16 1.722e-20 3.007e-08 8.073e-22 1.722e-20 4.262e-17 5.942e-23 2.7e-24 1.022e-13 7.735e-23 4.525e-11 1.133e-11 2.648e-17 7.604e-10 1.607 1.274e-07 2.143e-10 2.929e-11 2.108e-10 4.132e-08 2.663e-18 7.811e-09 1.283e-13 5.991e-10 4.525e-11 1.718 1.014e-22 3.336e-13 1.133e-11 7.072e-28 1.809e-12 1.63e-09 1.36e-22 8.891e-06 6.561e-10 0.003678 1.632e-07 7.021e-10 0.001044 2.64e-18 1.337e-18 1.355e-20 4.77e-27 2.728e-28 2.024e-38 1.008e-17 2.648e-18 5.725e-27 7.128e-28 6.036e-19 6.085e-22 7.072e-29 3.2e-24 1.096e-20 1.096e-20 1.096e-20 2.964e-15 3.989e-27 2.907e-29 2.907e-29 5.424e-28 7.63e-17 4.207e-20 8.184e-12 1.306e-12 1.375e-12 2.288e-12 3.644e-14 1.585e-14 1.632e-13 7.07e-09 2.584e-09 1.455e-10 0.2769 4.439e-06 1.281e-08 1.888e-12 1.268e-13 1.268e-13 0.1656 1.414e-10 1.083e-11 8.307e-11 1.967e-12 5.148e-14 9.999e-10 2.386e-10 1.719e-11 3.429e-12 
353 1.328e+10 2.159e-20 1.751e-20 2.689e-12 6.188e-23 4.699e-11 3.261e-21 1.623e-23 1.623e-23 1.623e-23 1.375e-18 1.735e-14 7.085e-14 5.074e-24 2.601e-23 3.656e-20 8.349e-27 6.41e-19 2.657e-11 5.491e-20 3.09e-12 3.611e-21 4.351e-21 4.787e-20 3.075e-24 1.201e-24 8.64e-24 2.952e-21 6.372e-28 1.053e-13 2.641e-14 1.943e-09 1.014e-10 8.574e-09 3.135e-17 3.261e-21 2.15e-09 9.604e-13 1.231e-19 5.699e-11 3.559e-11 2.021e-10 4.267e-11 1.623e-23 1.07e-11 7.306e-22 8.562e-10 5.772e-12 2.758e-13 4.237e-14 1.475e-14 4.153e-24 3.189e-16 1.926e-09 2.548e-18 8.279e-11 2.548e-18 4.534e-22 8.279e-11 3.786e-19 2.407e-22 2.128e-22 5.95e-11 1.629e-11 1.386e-27 3.18e-25 1.034e-18 1.182e-08 2.585e-11 1.483e-11 3.711e-12 1.208e-22 2.807e-13 2.018e-14 1.623e-23 1.623e-23 3.769e-14 2.376e-13 1.487e-22 1.442e-14 5.002e-16 1.601e-20 2.804e-08 7.505e-22 1.601e-20 3.918e-17 5.441e-23 2.508e-24 9.584e-14 7.183e-23 4.267e-11 1.07e-11 2.441e-17 7.074e-10 1.51 1.193e-07 2.021e-10 2.762e-11 1.988e-10 3.854e-08 2.457e-18 7.274e-09 1.203e-13 5.554e-10 4.267e-11 1.616 9.416e-23 3.127e-13 1.07e-11 6.655e-28 1.685e-12 1.519e-09 1.253e-22 8.353e-06 6.129e-10 0.003475 1.532e-07 6.555e-10 0.0009877 2.393e-18 1.212e-18 1.228e-20 4.26e-27 2.449e-28 1.781e-38 9.193e-18 2.414e-18 5.142e-27 6.438e-28 5.588e-19 5.647e-22 6.655e-29 2.956e-24 9.987e-21 9.987e-21 9.987e-21 2.779e-15 3.754e-27 2.692e-29 2.692e-29 4.963e-28 7.079e-17 3.784e-20 7.86e-12 1.254e-12 1.321e-12 2.197e-12 3.5e-14 1.523e-14 1.567e-13 6.775e-09 2.476e-09 1.395e-10 0.2676 4.17e-06 1.234e-08 1.831e-12 1.23e-13 1.23e-13 0.16 1.354e-10 1.036e-11 7.953e-11 1.908e-12 4.994e-14 9.52e-10 2.272e-10 1.649e-11 3.286e-12 
354 1.344e+10 1.932e-20 1.628e-20 2.521e-12 5.747e-23 4.432e-11 2.973e-21 1.527e-23 1.527e-23 1.527e-23 1.255e-18 1.627e-14 6.643e-14 4.686e-24 2.403e-23 3.314e-20 7.661e-27 5.932e-19 2.48e-11 5.082e-20 2.888e-12 3.327e-21 3.926e-21 4.43e-20 2.865e-24 1.119e-24 8.05e-24 2.721e-21 5.931e-28 9.765e-14 2.449e-14 1.765e-09 9.205e-11 7.83e-09 2.839e-17 2.973e-21 1.966e-09 9.005e-13 1.13e-19 5.376e-11 3.357e-11 1.907e-10 4.023e-11 1.527e-23 1.01e-11 6.695e-22 7.926e-10 5.338e-12 2.586e-13 3.97e-14 1.383e-14 3.779e-24 2.926e-16 1.782e-09 2.338e-18 7.673e-11 2.338e-18 4.189e-22 7.673e-11 3.459e-19 2.223e-22 1.965e-22 5.473e-11 1.499e-11 1.267e-27 2.909e-25 9.543e-19 1.101e-08 2.438e-11 1.398e-11 3.501e-12 1.122e-22 2.632e-13 1.892e-14 1.527e-23 1.527e-23 3.534e-14 2.228e-13 1.378e-22 1.332e-14 4.62e-16 1.489e-20 2.615e-08 6.978e-22 1.489e-20 3.603e-17 4.984e-23 2.331e-24 8.986e-14 6.67e-23 4.023e-11 1.01e-11 2.252e-17 6.581e-10 1.418 1.118e-07 1.907e-10 2.606e-11 1.875e-10 3.595e-08 2.267e-18 6.774e-09 1.128e-13 5.15e-10 4.023e-11 1.52 8.745e-23 2.932e-13 1.01e-11 6.264e-28 1.57e-12 1.416e-09 1.154e-22 7.849e-06 5.726e-10 0.003284 1.439e-07 6.121e-10 0.0009347 2.169e-18 1.098e-18 1.113e-20 3.804e-27 2.199e-28 1.568e-38 8.382e-18 2.201e-18 4.619e-27 5.814e-28 5.175e-19 5.244e-22 6.264e-29 2.73e-24 9.104e-21 9.104e-21 9.104e-21 2.605e-15 3.533e-27 2.496e-29 2.496e-29 4.545e-28 6.574e-17 3.404e-20 7.548e-12 1.204e-12 1.269e-12 2.11e-12 3.361e-14 1.462e-14 1.505e-13 6.494e-09 2.373e-09 1.337e-10 0.2587 3.919e-06 1.189e-08 1.777e-12 1.193e-13 1.193e-13 0.1546 1.296e-10 9.923e-12 7.614e-11 1.851e-12 4.844e-14 9.064e-10 2.163e-10 1.582e-11 3.15e-12 
355 1.359e+10 1.729e-20 1.514e-20 2.364e-12 5.337e-23 4.181e-11 2.71e-21 1.438e-23 1.438e-23 1.438e-23 1.145e-18 1.525e-14 6.229e-14 4.329e-24 2.22e-23 3.004e-20 7.035e-27 5.493e-19 2.315e-11 4.703e-20 2.699e-12 3.066e-21 3.543e-21 4.1e-20 2.67e-24 1.042e-24 7.5e-24 2.507e-21 5.521e-28 9.058e-14 2.272e-14 1.603e-09 8.361e-11 7.152e-09 2.571e-17 2.71e-21 1.799e-09 8.444e-13 1.038e-19 5.072e-11 3.167e-11 1.799e-10 3.794e-11 1.438e-23 9.539e-12 6.137e-22 7.339e-10 4.938e-12 2.425e-13 3.721e-14 1.297e-14 3.441e-24 2.687e-16 1.65e-09 2.146e-18 7.111e-11 2.146e-18 3.87e-22 7.111e-11 3.161e-19 2.054e-22 1.816e-22 5.035e-11 1.38e-11 1.16e-27 2.663e-25 8.804e-19 1.025e-08 2.3e-11 1.319e-11 3.302e-12 1.042e-22 2.468e-13 1.774e-14 1.438e-23 1.438e-23 3.313e-14 2.089e-13 1.278e-22 1.231e-14 4.267e-16 1.384e-20 2.44e-08 6.488e-22 1.384e-20 3.314e-17 4.567e-23 2.166e-24 8.426e-14 6.195e-23 3.794e-11 9.539e-12 2.079e-17 6.123e-10 1.332 1.048e-07 1.799e-10 2.458e-11 1.769e-10 3.355e-08 2.091e-18 6.31e-09 1.058e-13 4.776e-10 3.794e-11 1.43 8.122e-23 2.75e-13 9.539e-12 5.896e-28 1.463e-12 1.319e-09 1.063e-22 7.375e-06 5.349e-10 0.003104 1.351e-07 5.717e-10 0.0008846 1.966e-18 9.957e-19 1.008e-20 3.398e-27 1.974e-28 1.38e-38 7.644e-18 2.007e-18 4.15e-27 5.251e-28 4.795e-19 4.872e-22 5.896e-29 2.522e-24 8.301e-21 8.301e-21 8.301e-21 2.443e-15 3.325e-27 2.315e-29 2.315e-29 4.166e-28 6.109e-17 3.062e-20 7.248e-12 1.157e-12 1.218e-12 2.026e-12 3.227e-14 1.404e-14 1.445e-13 6.224e-09 2.275e-09 1.281e-10 0.2501 3.683e-06 1.146e-08 1.724e-12 1.158e-13 1.158e-13 0.1495 1.241e-10 9.499e-12 7.289e-11 1.796e-12 4.7e-14 8.631e-10 2.06e-10 1.518e-11 3.019e-12 
356 1.375e+10 1.547e-20 1.408e-20 2.217e-12 4.957e-23 3.944e-11 2.472e-21 1.353e-23 1.353e-23 1.353e-23 1.045e-18 1.43e-14 5.841e-14 4e-24 2.051e-23 2.724e-20 6.464e-27 5.09e-19 2.16e-11 4.351e-20 2.523e-12 2.825e-21 3.197e-21 3.794e-20 2.487e-24 9.711e-25 6.987e-24 2.31e-21 5.141e-28 8.404e-14 2.108e-14 1.456e-09 7.595e-11 6.534e-09 2.329e-17 2.472e-21 1.645e-09 7.919e-13 9.539e-20 4.785e-11 2.988e-11 1.697e-10 3.577e-11 1.353e-23 9.009e-12 5.628e-22 6.797e-10 4.568e-12 2.274e-13 3.488e-14 1.216e-14 3.137e-24 2.47e-16 1.527e-09 1.97e-18 6.592e-11 1.97e-18 3.576e-22 6.592e-11 2.889e-19 1.898e-22 1.678e-22 4.633e-11 1.27e-11 1.063e-27 2.439e-25 8.122e-19 9.55e-09 2.17e-11 1.245e-11 3.115e-12 9.675e-23 2.314e-13 1.663e-14 1.353e-23 1.353e-23 3.107e-14 1.959e-13 1.188e-22 1.139e-14 3.942e-16 1.287e-20 2.276e-08 6.035e-22 1.287e-20 3.048e-17 4.188e-23 2.014e-24 7.901e-14 5.753e-23 3.577e-11 9.009e-12 1.921e-17 5.697e-10 1.251 9.817e-08 1.697e-10 2.319e-11 1.669e-10 3.13e-08 1.929e-18 5.877e-09 9.918e-14 4.43e-10 3.577e-11 1.345 7.543e-23 2.578e-13 9.009e-12 5.55e-28 1.363e-12 1.23e-09 9.786e-23 6.931e-06 4.998e-10 0.002933 1.269e-07 5.34e-10 0.0008372 1.782e-18 9.026e-19 9.14e-21 3.035e-27 1.773e-28 1.215e-38 6.971e-18 1.83e-18 3.729e-27 4.743e-28 4.444e-19 4.528e-22 5.55e-29 2.33e-24 7.57e-21 7.57e-21 7.57e-21 2.291e-15 3.13e-27 2.15e-29 2.15e-29 3.822e-28 5.683e-17 2.755e-20 6.959e-12 1.11e-12 1.17e-12 1.946e-12 3.099e-14 1.348e-14 1.388e-13 5.967e-09 2.181e-09 1.228e-10 0.2417 3.461e-06 1.104e-08 1.672e-12 1.123e-13 1.123e-13 0.1445 1.188e-10 9.094e-12 6.978e-11 1.743e-12 4.56e-14 8.22e-10 1.962e-10 1.457e-11 2.894e-12 
357 1.391e+10 1.385e-20 1.31e-20 2.08e-12 4.604e-23 3.721e-11 2.254e-21 1.274e-23 1.274e-23 1.274e-23 9.539e-19 1.341e-14 5.478e-14 3.696e-24 1.896e-23 2.471e-20 5.944e-27 4.719e-19 2.016e-11 4.026e-20 2.358e-12 2.603e-21 2.885e-21 3.51e-20 2.317e-24 9.046e-25 6.509e-24 2.129e-21 4.787e-28 7.797e-14 1.955e-14 1.323e-09 6.9e-11 5.969e-09 2.109e-17 2.254e-21 1.505e-09 7.427e-13 8.764e-20 4.514e-11 2.819e-11 1.601e-10 3.374e-11 1.274e-23 8.508e-12 5.162e-22 6.297e-10 4.226e-12 2.133e-13 3.27e-14 1.141e-14 2.861e-24 2.272e-16 1.414e-09 1.808e-18 6.111e-11 1.808e-18 3.304e-22 6.111e-11 2.641e-19 1.754e-22 1.551e-22 4.265e-11 1.169e-11 9.756e-28 2.237e-25 7.493e-19 8.897e-09 2.047e-11 1.174e-11 2.939e-12 8.986e-23 2.17e-13 1.56e-14 1.274e-23 1.274e-23 2.913e-14 1.837e-13 1.105e-22 1.055e-14 3.642e-16 1.197e-20 2.124e-08 5.613e-22 1.197e-20 2.805e-17 3.841e-23 1.873e-24 7.41e-14 5.344e-23 3.374e-11 8.508e-12 1.776e-17 5.301e-10 1.175 9.199e-08 1.601e-10 2.188e-11 1.575e-10 2.921e-08 1.779e-18 5.474e-09 9.301e-14 4.11e-10 3.374e-11 1.266 7.006e-23 2.418e-13 8.508e-12 5.224e-28 1.27e-12 1.147e-09 9.011e-23 6.515e-06 4.669e-10 0.002772 1.192e-07 4.988e-10 0.0007924 1.616e-18 8.182e-19 8.285e-21 2.712e-27 1.592e-28 1.069e-38 6.358e-18 1.669e-18 3.351e-27 4.284e-28 4.121e-19 4.21e-22 5.224e-29 2.153e-24 6.904e-21 6.904e-21 6.904e-21 2.148e-15 2.947e-27 1.998e-29 1.998e-29 3.51e-28 5.29e-17 2.479e-20 6.681e-12 1.066e-12 1.123e-12 1.868e-12 2.975e-14 1.294e-14 1.332e-13 5.721e-09 2.091e-09 1.177e-10 0.2337 3.253e-06 1.064e-08 1.623e-12 1.09e-13 1.09e-13 0.1396 1.137e-10 8.705e-12 6.68e-11 1.691e-12 4.424e-14 7.828e-10 1.868e-10 1.398e-11 2.775e-12 
358 1.407e+10 1.24e-20 1.218e-20 1.951e-12 4.276e-23 3.511e-11 2.056e-21 1.199e-23 1.199e-23 1.199e-23 8.711e-19 1.258e-14 5.138e-14 3.416e-24 1.752e-23 2.242e-20 5.469e-27 4.378e-19 1.881e-11 3.725e-20 2.203e-12 2.399e-21 2.604e-21 3.247e-20 2.158e-24 8.426e-25 6.063e-24 1.961e-21 4.458e-28 7.235e-14 1.814e-14 1.202e-09 6.269e-11 5.454e-09 1.911e-17 2.056e-21 1.377e-09 6.967e-13 8.053e-20 4.259e-11 2.66e-11 1.511e-10 3.182e-11 1.199e-23 8.036e-12 4.737e-22 5.835e-10 3.91e-12 2e-13 3.067e-14 1.07e-14 2.612e-24 2.091e-16 1.309e-09 1.659e-18 5.666e-11 1.659e-18 3.054e-22 5.666e-11 2.414e-19 1.621e-22 1.433e-22 3.927e-11 1.076e-11 8.963e-28 2.052e-25 6.912e-19 8.288e-09 1.931e-11 1.108e-11 2.773e-12 8.346e-23 2.035e-13 1.463e-14 1.199e-23 1.199e-23 2.733e-14 1.723e-13 1.029e-22 9.772e-15 3.365e-16 1.114e-20 1.982e-08 5.222e-22 1.114e-20 2.581e-17 3.524e-23 1.742e-24 6.949e-14 4.963e-23 3.182e-11 8.036e-12 1.643e-17 4.932e-10 1.104 8.621e-08 1.511e-10 2.064e-11 1.486e-10 2.727e-08 1.642e-18 5.099e-09 8.723e-14 3.813e-10 3.182e-11 1.191 6.507e-23 2.268e-13 8.036e-12 4.919e-28 1.183e-12 1.069e-09 8.298e-23 6.124e-06 4.363e-10 0.00262 1.12e-07 4.66e-10 0.0007501 1.465e-18 7.418e-19 7.51e-21 2.423e-27 1.429e-28 9.412e-39 5.799e-18 1.522e-18 3.011e-27 3.869e-28 3.823e-19 3.916e-22 4.919e-29 1.99e-24 6.297e-21 6.297e-21 6.297e-21 2.015e-15 2.774e-27 1.858e-29 1.858e-29 3.226e-28 4.928e-17 2.231e-20 6.414e-12 1.023e-12 1.078e-12 1.793e-12 2.856e-14 1.243e-14 1.279e-13 5.485e-09 2.005e-09 1.129e-10 0.2259 3.058e-06 1.026e-08 1.574e-12 1.058e-13 1.058e-13 0.135 1.088e-10 8.333e-12 6.394e-11 1.64e-12 4.293e-14 7.456e-10 1.78e-10 1.342e-11 2.661e-12 
359 1.423e+10 1.11e-20 1.134e-20 1.83e-12 3.972e-23 3.313e-11 1.876e-21 1.129e-23 1.129e-23 1.129e-23 7.957e-19 1.18e-14 4.82e-14 3.158e-24 1.619e-23 2.034e-20 5.035e-27 4.063e-19 1.755e-11 3.446e-20 2.058e-12 2.211e-21 2.349e-21 3.004e-20 2.01e-24 7.848e-25 5.647e-24 1.807e-21 4.153e-28 6.714e-14 1.683e-14 1.093e-09 5.697e-11 4.984e-09 1.731e-17 1.876e-21 1.261e-09 6.535e-13 7.4e-20 4.019e-11 2.509e-11 1.425e-10 3.001e-11 1.129e-23 7.591e-12 4.348e-22 5.408e-10 3.618e-12 1.876e-13 2.877e-14 1.003e-14 2.386e-24 1.926e-16 1.212e-09 1.523e-18 5.254e-11 1.523e-18 2.823e-22 5.254e-11 2.208e-19 1.498e-22 1.324e-22 3.616e-11 9.911e-12 8.245e-28 1.884e-25 6.377e-19 7.722e-09 1.823e-11 1.045e-11 2.617e-12 7.752e-23 1.909e-13 1.372e-14 1.129e-23 1.129e-23 2.563e-14 1.616e-13 9.605e-23 9.061e-15 3.11e-16 1.036e-20 1.85e-08 4.859e-22 1.036e-20 2.376e-17 3.235e-23 1.621e-24 6.518e-14 4.61e-23 3.001e-11 7.591e-12 1.52e-17 4.589e-10 1.037 8.08e-08 1.425e-10 1.948e-11 1.402e-10 2.546e-08 1.514e-18 4.75e-09 8.181e-14 3.538e-10 3.001e-11 1.121 6.044e-23 2.127e-13 7.591e-12 4.631e-28 1.103e-12 9.974e-10 7.64e-23 5.757e-06 4.077e-10 0.002477 1.053e-07 4.353e-10 0.00071 1.329e-18 6.726e-19 6.808e-21 2.165e-27 1.283e-28 8.286e-39 5.29e-18 1.388e-18 2.706e-27 3.495e-28 3.547e-19 3.644e-22 4.631e-29 1.839e-24 5.744e-21 5.744e-21 5.744e-21 1.89e-15 2.612e-27 1.729e-29 1.729e-29 2.968e-28 4.595e-17 2.007e-20 6.156e-12 9.824e-13 1.035e-12 1.721e-12 2.741e-14 1.193e-14 1.228e-13 5.259e-09 1.922e-09 1.082e-10 0.2184 2.875e-06 9.886e-09 1.528e-12 1.026e-13 1.026e-13 0.1305 1.042e-10 7.976e-12 6.121e-11 1.592e-12 4.166e-14 7.103e-10 1.695e-10 1.288e-11 2.553e-12 
360 1.44e+10 9.946e-21 1.055e-20 1.717e-12 3.689e-23 3.127e-11 1.711e-21 1.063e-23 1.063e-23 1.063e-23 7.269e-19 1.107e-14 4.522e-14 2.919e-24 1.497e-23 1.846e-20 4.638e-27 3.774e-19 1.637e-11 3.187e-20 1.923e-12 2.037e-21 2.12e-21 2.779e-20 1.872e-24 7.309e-25 5.259e-24 1.665e-21 3.869e-28 6.231e-14 1.562e-14 9.932e-10 5.177e-11 4.555e-09 1.569e-17 1.711e-21 1.154e-09 6.131e-13 6.8e-20 3.792e-11 2.368e-11 1.345e-10 2.831e-11 1.063e-23 7.17e-12 3.993e-22 5.014e-10 3.349e-12 1.76e-13 2.699e-14 9.412e-15 2.182e-24 1.775e-16 1.122e-09 1.399e-18 4.872e-11 1.399e-18 2.609e-22 4.872e-11 2.019e-19 1.385e-22 1.224e-22 3.331e-11 9.126e-12 7.593e-28 1.731e-25 5.882e-19 7.195e-09 1.72e-11 9.865e-12 2.47e-12 7.201e-23 1.791e-13 1.287e-14 1.063e-23 1.063e-23 2.405e-14 1.516e-13 8.973e-23 8.408e-15 2.874e-16 9.645e-21 1.727e-08 4.521e-22 9.645e-21 2.188e-17 2.971e-23 1.509e-24 6.113e-14 4.282e-23 2.831e-11 7.17e-12 1.408e-17 4.27e-10 0.9747 7.573e-08 1.345e-10 1.838e-11 1.323e-10 2.377e-08 1.397e-18 4.425e-09 7.674e-14 3.283e-10 2.831e-11 1.055 5.614e-23 1.995e-13 7.17e-12 4.361e-28 1.027e-12 9.304e-10 7.034e-23 5.413e-06 3.809e-10 0.002341 9.895e-08 4.068e-10 0.0006722 1.205e-18 6.098e-19 6.172e-21 1.934e-27 1.152e-28 7.296e-39 4.826e-18 1.266e-18 2.433e-27 3.156e-28 3.293e-19 3.392e-22 4.361e-29 1.7e-24 5.241e-21 5.241e-21 5.241e-21 1.773e-15 2.46e-27 1.61e-29 1.61e-29 2.732e-28 4.287e-17 1.807e-20 5.909e-12 9.429e-13 9.931e-13 1.652e-12 2.631e-14 1.145e-14 1.178e-13 5.044e-09 1.843e-09 1.038e-10 0.2111 2.703e-06 9.528e-09 1.483e-12 9.959e-14 9.959e-14 0.1261 9.973e-11 7.635e-12 5.859e-11 1.545e-12 4.042e-14 6.766e-10 1.615e-10 1.237e-11 2.448e-12 
