     0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76     77     78     79     80     81     82     83     84     85     86     87     88     89     90     91     92     93     94     95     96     97     98     99    100    101    102    103    104    105    106    107    108    109    110    111    112    113    114    115    116    117    118    119    120    121    122    123    124    125    126    127    128    129    130    131    132    133    134    135    136    137    138    139    140    141    142    143    144    145    146    147    148    149    150    151    152    153    154    155    156    157    158    159    160    161    162    163    164    165    166    167    168    169    170    171    172    173    174    175    176    177    178    179    180    181    182    183    184    185    186    187    188    189    190    191    192 
334 1.067e+10 1.083e-18 2.384e-18 3.5e-11 5.73e-22 3.197e-10 8.71e-20 1.449e-22 1.449e-22 1.449e-22 2.26e-16 1.875e-13 8.433e-13 8.241e-23 5.031e-22 9.71e-19 6.312e-27 4.634e-20 2.618e-10 8.264e-19 1.094e-11 1.995e-19 1.34e-19 7.204e-19 3.601e-23 1.406e-23 1.012e-22 1.631e-19 1.193e-27 4.888e-13 5.368e-14 7.526e-08 1.456e-09 1.928e-07 1.076e-15 8.71e-20 1.737e-08 1.25e-11 5.378e-18 3.878e-10 2.421e-10 1.375e-09 3.206e-10 1.449e-22 2.889e-11 1.223e-20 2.567e-08 3.818e-11 3.44e-12 7.773e-14 7.646e-14 6.289e-24 4.617e-17 3.092e-08 6.248e-17 4.776e-10 6.248e-17 8.648e-21 4.776e-10 3.408e-17 4.59e-21 4.058e-21 6.573e-10 1.789e-10 5.524e-28 2.302e-25 1.231e-17 1.977e-07 1.759e-10 1.014e-10 2.525e-11 1.107e-21 1.404e-12 9.685e-14 1.449e-22 1.449e-22 3.246e-13 2.421e-12 3.744e-25 1.437e-14 8.755e-14 2.18e-18 1.155e-06 1.022e-19 2.18e-18 2.517e-14 4.603e-22 1.125e-22 4.6e-13 6.068e-22 3.206e-10 2.889e-11 1.689e-18 5.513e-09 5.572 1.025e-06 1.375e-09 1.889e-10 1.353e-09 1.237e-06 2.925e-17 4.488e-08 6.017e-13 1.258e-08 3.206e-10 5.805 8.72e-22 1.501e-12 2.889e-11 5.224e-27 4.72e-12 1.914e-08 1.325e-20 7.019e-05 5.382e-09 0.02122 1.117e-06 1.281e-09 0.002118 1.69e-16 3.498e-17 1.306e-19 5.557e-25 1.399e-26 5.228e-36 3.761e-16 3.642e-17 2.709e-25 1.874e-26 7.145e-20 7.221e-21 5.224e-28 4.874e-23 2.668e-19 2.668e-19 2.668e-19 2.975e-14 2.946e-26 1.497e-29 1.497e-29 4.854e-28 3.314e-17 1.049e-18 1.484e-30 7.857e-29 1.314e-37 3.289e-34 7.593e-15 5.665e-28 2.905e-13 2.905e-13 1.781e-23 9.316e-22 3.565e-20 1.572e-24 1.039e-24 5.328e-26 3.632e-13 4.074e-24 6.053e-13 3.663e-12 4.818e-13 1.271e-23 1.831e-12 9.716e-22 3.114e-22 2.886e-11 4.603e-12 4.853e-12 8.045e-12 1.285e-13 5.591e-14 5.753e-13 3.281e-07 1.2e-07 6.774e-09 1.238 3.496e-05 4.443e-08 5.131e-12 3.437e-13 3.437e-13 0.2734 4.471e-10 3.424e-11 2.622e-10 5.346e-12 1.398e-13 5.697e-09 1.353e-09 2.177e-10 1.619e-11 1.824e-09 2.498e-12 
335 1.08e+10 9.632e-19 2.196e-18 3.269e-11 5.42e-22 3.006e-10 7.905e-20 1.357e-22 1.357e-22 1.357e-22 2.043e-16 1.753e-13 7.878e-13 7.566e-23 4.616e-22 8.74e-19 5.905e-27 4.395e-20 2.444e-10 7.685e-19 1.027e-11 1.835e-19 1.209e-19 6.7e-19 3.351e-23 1.309e-23 9.415e-23 1.5e-19 1.118e-27 4.558e-13 5.023e-14 6.808e-08 1.322e-09 1.755e-07 9.762e-16 7.905e-20 1.59e-08 1.167e-11 5.027e-18 3.646e-10 2.277e-10 1.293e-09 3.013e-10 1.357e-22 2.729e-11 1.148e-20 2.375e-08 3.61e-11 3.213e-12 7.314e-14 7.167e-14 5.796e-24 4.314e-17 2.846e-08 5.729e-17 4.419e-10 5.729e-17 7.936e-21 4.419e-10 3.09e-17 4.212e-21 3.724e-21 6.033e-10 1.642e-10 5.18e-28 2.187e-25 1.164e-17 1.845e-07 1.653e-10 9.533e-11 2.374e-11 1.047e-21 1.316e-12 9.081e-14 1.357e-22 1.357e-22 3.036e-13 2.263e-12 3.613e-25 1.348e-14 8.058e-14 2.008e-18 1.073e-06 9.412e-20 2.008e-18 2.291e-14 4.33e-22 1.041e-22 4.314e-13 5.742e-22 3.013e-10 2.729e-11 1.628e-18 5.232e-09 5.243 9.63e-07 1.293e-09 1.776e-10 1.272e-09 1.15e-06 2.765e-17 4.205e-08 5.641e-13 1.166e-08 3.013e-10 5.468 8.248e-22 1.408e-12 2.729e-11 4.896e-27 4.502e-12 1.788e-08 1.206e-20 6.583e-05 5.026e-09 0.02001 1.048e-06 1.203e-09 0.002008 1.521e-16 3.161e-17 1.185e-19 4.912e-25 1.276e-26 4.533e-36 3.408e-16 3.313e-17 2.413e-25 1.72e-26 6.76e-20 6.715e-21 4.896e-28 4.475e-23 2.421e-19 2.421e-19 2.421e-19 2.781e-14 2.761e-26 1.41e-29 1.41e-29 4.544e-28 3.131e-17 9.609e-19 1.357e-30 7.145e-29 1.229e-37 3.078e-34 7.126e-15 5.33e-28 2.724e-13 2.724e-13 1.687e-23 8.902e-22 3.403e-20 1.474e-24 9.743e-25 4.994e-26 3.405e-13 3.819e-24 5.676e-13 3.446e-12 4.518e-13 1.202e-23 1.723e-12 9.191e-22 2.946e-22 2.776e-11 4.427e-12 4.668e-12 7.738e-12 1.236e-13 5.377e-14 5.533e-13 3.122e-07 1.142e-07 6.445e-09 1.195 3.279e-05 4.299e-08 4.967e-12 3.328e-13 3.328e-13 0.2649 4.369e-10 3.345e-11 2.562e-10 5.176e-12 1.353e-13 5.402e-09 1.283e-09 2.083e-10 1.558e-11 1.766e-09 2.418e-12 
336 1.092e+10 8.568e-19 2.023e-18 3.053e-11 5.129e-22 2.826e-10 7.176e-20 1.272e-22 1.272e-22 1.272e-22 1.848e-16 1.638e-13 7.36e-13 6.948e-23 4.236e-22 7.869e-19 5.531e-27 4.173e-20 2.282e-10 7.147e-19 9.636e-12 1.687e-19 1.09e-19 6.231e-19 3.119e-23 1.218e-23 8.762e-23 1.38e-19 1.049e-27 4.252e-13 4.7e-14 6.161e-08 1.201e-09 1.598e-07 8.855e-16 7.176e-20 1.455e-08 1.09e-11 4.7e-18 3.428e-10 2.141e-10 1.216e-09 2.832e-10 1.272e-22 2.578e-11 1.078e-20 2.197e-08 3.416e-11 3.001e-12 6.884e-14 6.719e-14 5.348e-24 4.035e-17 2.62e-08 5.254e-17 4.089e-10 5.254e-17 7.282e-21 4.089e-10 2.802e-17 3.865e-21 3.417e-21 5.539e-10 1.508e-10 4.866e-28 2.081e-25 1.101e-17 1.722e-07 1.555e-10 8.963e-11 2.232e-11 9.909e-22 1.234e-12 8.515e-14 1.272e-22 1.272e-22 2.841e-13 2.115e-12 3.494e-25 1.266e-14 7.418e-14 1.85e-18 9.962e-07 8.671e-20 1.85e-18 2.086e-14 4.077e-22 9.634e-23 4.045e-13 5.435e-22 2.832e-10 2.578e-11 1.57e-18 4.966e-09 4.934 9.05e-07 1.216e-09 1.67e-10 1.196e-09 1.068e-06 2.614e-17 3.941e-08 5.288e-13 1.08e-08 2.832e-10 5.151 7.804e-22 1.32e-12 2.578e-11 4.589e-27 4.295e-12 1.671e-08 1.098e-20 6.174e-05 4.694e-09 0.01887 9.83e-07 1.13e-09 0.001903 1.37e-16 2.856e-17 1.075e-19 4.342e-25 1.163e-26 3.932e-36 3.088e-16 3.014e-17 2.15e-25 1.579e-26 6.401e-20 6.249e-21 4.589e-28 4.109e-23 2.198e-19 2.198e-19 2.198e-19 2.599e-14 2.588e-26 1.33e-29 1.33e-29 4.259e-28 2.962e-17 8.808e-19 1.241e-30 6.498e-29 1.149e-37 2.881e-34 6.688e-15 5.017e-28 2.555e-13 2.555e-13 1.598e-23 8.509e-22 3.25e-20 1.381e-24 9.132e-25 4.681e-26 3.193e-13 3.579e-24 5.322e-13 3.241e-12 4.236e-13 1.137e-23 1.621e-12 8.696e-22 2.787e-22 2.67e-11 4.258e-12 4.489e-12 7.443e-12 1.188e-13 5.172e-14 5.321e-13 2.971e-07 1.087e-07 6.133e-09 1.153 3.075e-05 4.159e-08 4.809e-12 3.222e-13 3.222e-13 0.2565 4.269e-10 3.269e-11 2.504e-10 5.011e-12 1.31e-13 5.123e-09 1.217e-09 1.993e-10 1.499e-11 1.71e-09 2.342e-12 
337 1.105e+10 7.623e-19 1.864e-18 2.852e-11 4.853e-22 2.658e-10 6.514e-20 1.191e-22 1.191e-22 1.191e-22 1.671e-16 1.531e-13 6.878e-13 6.381e-23 3.887e-22 7.087e-19 5.186e-27 3.966e-20 2.131e-10 6.647e-19 9.041e-12 1.552e-19 9.836e-20 5.795e-19 2.902e-23 1.133e-23 8.154e-23 1.269e-19 9.84e-28 3.966e-13 4.399e-14 5.576e-08 1.092e-09 1.455e-07 8.034e-16 6.514e-20 1.332e-08 1.018e-11 4.396e-18 3.224e-10 2.013e-10 1.143e-09 2.662e-10 1.191e-22 2.436e-11 1.012e-20 2.034e-08 3.233e-11 2.804e-12 6.48e-14 6.299e-14 4.941e-24 3.779e-17 2.412e-08 4.819e-17 3.784e-10 4.819e-17 6.684e-21 3.784e-10 2.541e-17 3.548e-21 3.136e-21 5.086e-10 1.385e-10 4.579e-28 1.982e-25 1.041e-17 1.608e-07 1.462e-10 8.428e-11 2.099e-11 9.378e-22 1.157e-12 7.986e-14 1.191e-22 1.191e-22 2.658e-13 1.978e-12 3.387e-25 1.191e-14 6.831e-14 1.704e-18 9.255e-07 7.989e-20 1.704e-18 1.899e-14 3.842e-22 8.92e-23 3.793e-13 5.145e-22 2.662e-10 2.436e-11 1.516e-18 4.715e-09 4.643 8.505e-07 1.143e-09 1.57e-10 1.125e-09 9.926e-07 2.472e-17 3.693e-08 4.959e-13 1.001e-08 2.662e-10 4.852 7.386e-22 1.238e-12 2.436e-11 4.302e-27 4.098e-12 1.562e-08 9.994e-21 5.791e-05 4.384e-09 0.0178 9.225e-07 1.062e-09 0.001804 1.233e-16 2.581e-17 9.758e-20 3.839e-25 1.061e-26 3.41e-36 2.798e-16 2.743e-17 1.915e-25 1.45e-26 6.065e-20 5.818e-21 4.302e-28 3.773e-23 1.995e-19 1.995e-19 1.995e-19 2.43e-14 2.426e-26 1.255e-29 1.255e-29 3.998e-28 2.805e-17 8.076e-19 1.134e-30 5.91e-29 1.074e-37 2.697e-34 6.278e-15 4.723e-28 2.396e-13 2.396e-13 1.514e-23 8.137e-22 3.105e-20 1.295e-24 8.561e-25 4.388e-26 2.995e-13 3.356e-24 4.991e-13 3.049e-12 3.973e-13 1.076e-23 1.525e-12 8.23e-22 2.638e-22 2.567e-11 4.095e-12 4.317e-12 7.158e-12 1.143e-13 4.973e-14 5.117e-13 2.827e-07 1.035e-07 5.836e-09 1.112 2.885e-05 4.024e-08 4.656e-12 3.12e-13 3.12e-13 0.2485 4.173e-10 3.196e-11 2.448e-10 4.852e-12 1.269e-13 4.859e-09 1.154e-09 1.907e-10 1.443e-11 1.656e-09 2.268e-12 
338 1.118e+10 6.784e-19 1.718e-18 2.664e-11 4.594e-22 2.499e-10 5.915e-20 1.116e-22 1.116e-22 1.116e-22 1.512e-16 1.432e-13 6.427e-13 5.861e-23 3.568e-22 6.383e-19 4.867e-27 3.773e-20 1.989e-10 6.182e-19 8.483e-12 1.427e-19 8.874e-20 5.389e-19 2.701e-23 1.055e-23 7.588e-23 1.167e-19 9.234e-28 3.701e-13 4.118e-14 5.047e-08 9.92e-10 1.326e-07 7.29e-16 5.915e-20 1.219e-08 9.514e-12 4.112e-18 3.032e-10 1.893e-10 1.075e-09 2.502e-10 1.116e-22 2.301e-11 9.518e-21 1.883e-08 3.061e-11 2.62e-12 6.102e-14 5.905e-14 4.57e-24 3.543e-17 2.221e-08 4.42e-17 3.502e-10 4.42e-17 6.135e-21 3.502e-10 2.306e-17 3.256e-21 2.879e-21 4.672e-10 1.272e-10 4.318e-28 1.891e-25 9.847e-18 1.501e-07 1.375e-10 7.926e-11 1.974e-11 8.877e-22 1.085e-12 7.489e-14 1.116e-22 1.116e-22 2.488e-13 1.849e-12 3.29e-25 1.122e-14 6.291e-14 1.571e-18 8.599e-07 7.362e-20 1.571e-18 1.73e-14 3.624e-22 8.262e-23 3.557e-13 4.872e-22 2.502e-10 2.301e-11 1.466e-18 4.477e-09 4.37 7.994e-07 1.075e-09 1.477e-10 1.058e-09 9.226e-07 2.339e-17 3.461e-08 4.65e-13 9.278e-09 2.502e-10 4.572 6.991e-22 1.161e-12 2.301e-11 4.033e-27 3.911e-12 1.461e-08 9.095e-21 5.433e-05 4.095e-09 0.01679 8.659e-07 9.979e-10 0.00171 1.111e-16 2.333e-17 8.855e-20 3.394e-25 9.674e-27 2.957e-36 2.536e-16 2.496e-17 1.707e-25 1.331e-26 5.751e-20 5.42e-21 4.033e-28 3.466e-23 1.812e-19 1.812e-19 1.812e-19 2.272e-14 2.275e-26 1.187e-29 1.187e-29 3.759e-28 2.659e-17 7.407e-19 1.037e-30 5.376e-29 1.005e-37 2.524e-34 5.893e-15 4.448e-28 2.247e-13 2.247e-13 1.435e-23 7.783e-22 2.967e-20 1.214e-24 8.027e-25 4.114e-26 2.809e-13 3.146e-24 4.681e-13 2.869e-12 3.726e-13 1.019e-23 1.435e-12 7.79e-22 2.497e-22 2.469e-11 3.938e-12 4.151e-12 6.884e-12 1.099e-13 4.782e-14 4.921e-13 2.691e-07 9.847e-08 5.555e-09 1.073 2.707e-05 3.894e-08 4.509e-12 3.021e-13 3.021e-13 0.2407 4.08e-10 3.124e-11 2.393e-10 4.698e-12 1.229e-13 4.608e-09 1.095e-09 1.825e-10 1.39e-11 1.603e-09 2.196e-12 
339 1.131e+10 6.038e-19 1.583e-18 2.489e-11 4.349e-22 2.351e-10 5.371e-20 1.046e-22 1.046e-22 1.046e-22 1.369e-16 1.339e-13 6.007e-13 5.384e-23 3.275e-22 5.75e-19 4.572e-27 3.594e-20 1.857e-10 5.749e-19 7.958e-12 1.313e-19 8.006e-20 5.012e-19 2.513e-23 9.814e-24 7.061e-23 1.073e-19 8.668e-28 3.454e-13 3.856e-14 4.569e-08 9.016e-10 1.208e-07 6.616e-16 5.371e-20 1.116e-08 8.888e-12 3.848e-18 2.851e-10 1.78e-10 1.011e-09 2.352e-10 1.046e-22 2.174e-11 8.954e-21 1.744e-08 2.899e-11 2.448e-12 5.747e-14 5.537e-14 4.231e-24 3.325e-17 2.045e-08 4.055e-17 3.241e-10 4.055e-17 5.632e-21 3.241e-10 2.092e-17 2.989e-21 2.643e-21 4.293e-10 1.168e-10 4.078e-28 1.806e-25 9.316e-18 1.401e-07 1.293e-10 7.454e-11 1.857e-11 8.404e-22 1.017e-12 7.025e-14 1.046e-22 1.046e-22 2.329e-13 1.73e-12 3.202e-25 1.057e-14 5.795e-14 1.448e-18 7.99e-07 6.785e-20 1.448e-18 1.576e-14 3.42e-22 7.656e-23 3.337e-13 4.615e-22 2.352e-10 2.174e-11 1.419e-18 4.251e-09 4.113 7.514e-07 1.011e-09 1.389e-10 9.946e-10 8.576e-07 2.213e-17 3.244e-08 4.36e-13 8.601e-09 2.352e-10 4.308 6.619e-22 1.089e-12 2.174e-11 3.782e-27 3.733e-12 1.366e-08 8.276e-21 5.097e-05 3.825e-09 0.01583 8.129e-07 9.378e-10 0.001622 1.001e-16 2.109e-17 8.036e-20 3.001e-25 8.826e-27 2.564e-36 2.299e-16 2.271e-17 1.521e-25 1.223e-26 5.456e-20 5.053e-21 3.782e-28 3.183e-23 1.645e-19 1.645e-19 1.645e-19 2.125e-14 2.133e-26 1.123e-29 1.123e-29 3.539e-28 2.524e-17 6.796e-19 9.487e-31 4.891e-29 9.397e-38 2.363e-34 5.533e-15 4.19e-28 2.107e-13 2.107e-13 1.361e-23 7.448e-22 2.836e-20 1.138e-24 7.526e-25 3.858e-26 2.634e-13 2.95e-24 4.39e-13 2.7e-12 3.495e-13 9.644e-24 1.35e-12 7.375e-22 2.364e-22 2.374e-11 3.786e-12 3.991e-12 6.62e-12 1.057e-13 4.598e-14 4.732e-13 2.562e-07 9.373e-08 5.287e-09 1.035 2.54e-05 3.769e-08 4.366e-12 2.926e-13 2.926e-13 0.2332 3.989e-10 3.054e-11 2.34e-10 4.549e-12 1.19e-13 4.371e-09 1.039e-09 1.747e-10 1.339e-11 1.552e-09 2.126e-12 
340 1.144e+10 5.374e-19 1.459e-18 2.325e-11 4.118e-22 2.211e-10 4.878e-20 9.806e-23 9.806e-23 9.806e-23 1.239e-16 1.252e-13 5.615e-13 4.946e-23 3.007e-22 5.181e-19 4.3e-27 3.426e-20 1.733e-10 5.346e-19 7.466e-12 1.207e-19 7.223e-20 4.661e-19 2.339e-23 9.132e-24 6.571e-23 9.871e-20 8.139e-28 3.225e-13 3.611e-14 4.137e-08 8.195e-10 1.1e-07 6.005e-16 4.878e-20 1.022e-08 8.304e-12 3.602e-18 2.682e-10 1.674e-10 9.511e-10 2.211e-10 9.806e-23 2.054e-11 8.428e-21 1.615e-08 2.746e-11 2.288e-12 5.414e-14 5.192e-14 3.922e-24 3.124e-17 1.884e-08 3.721e-17 3e-10 3.721e-17 5.17e-21 3e-10 1.898e-17 2.744e-21 2.426e-21 3.946e-10 1.073e-10 3.859e-28 1.727e-25 8.817e-18 1.308e-07 1.216e-10 7.011e-11 1.746e-11 7.958e-22 9.541e-13 6.589e-14 9.806e-23 9.806e-23 2.18e-13 1.618e-12 3.123e-25 9.977e-15 5.338e-14 1.334e-18 7.426e-07 6.255e-20 1.334e-18 1.436e-14 3.23e-22 7.096e-23 3.13e-13 4.372e-22 2.211e-10 2.054e-11 1.375e-18 4.038e-09 3.872 7.064e-07 9.511e-10 1.306e-10 9.355e-10 7.973e-07 2.094e-17 3.042e-08 4.089e-13 7.974e-09 2.211e-10 4.06 6.267e-22 1.021e-12 2.054e-11 3.547e-27 3.564e-12 1.279e-08 7.53e-21 4.783e-05 3.573e-09 0.01493 7.633e-07 8.815e-10 0.001537 9.014e-17 1.906e-17 7.292e-20 2.654e-25 8.053e-27 2.224e-36 2.084e-16 2.067e-17 1.355e-25 1.123e-26 5.18e-20 4.713e-21 3.547e-28 2.924e-23 1.494e-19 1.494e-19 1.494e-19 1.987e-14 2e-26 1.064e-29 1.064e-29 3.336e-28 2.399e-17 6.236e-19 8.678e-31 4.45e-29 8.789e-38 2.212e-34 5.196e-15 3.948e-28 1.977e-13 1.977e-13 1.29e-23 7.128e-22 2.712e-20 1.068e-24 7.058e-25 3.618e-26 2.471e-13 2.766e-24 4.118e-13 2.541e-12 3.278e-13 9.132e-24 1.27e-12 6.983e-22 2.238e-22 2.282e-11 3.64e-12 3.837e-12 6.365e-12 1.016e-13 4.421e-14 4.55e-13 2.439e-07 8.923e-08 5.033e-09 0.9991 2.383e-05 3.647e-08 4.228e-12 2.834e-13 2.834e-13 0.2259 3.9e-10 2.987e-11 2.288e-10 4.405e-12 1.152e-13 4.147e-09 9.856e-10 1.672e-10 1.291e-11 1.503e-09 2.059e-12 
341 1.157e+10 4.785e-19 1.346e-18 2.173e-11 3.9e-22 2.08e-10 4.431e-20 9.191e-23 9.191e-23 9.191e-23 1.122e-16 1.171e-13 5.25e-13 4.545e-23 2.76e-22 4.669e-19 4.048e-27 3.268e-20 1.617e-10 4.972e-19 7.004e-12 1.11e-19 6.518e-20 4.334e-19 2.176e-23 8.497e-24 6.114e-23 9.079e-20 7.645e-28 3.011e-13 3.381e-14 3.746e-08 7.45e-10 1.002e-07 5.452e-16 4.431e-20 9.36e-09 7.76e-12 3.372e-18 2.522e-10 1.575e-10 8.946e-10 2.079e-10 9.191e-23 1.941e-11 7.939e-21 1.497e-08 2.603e-11 2.138e-12 5.101e-14 4.869e-14 3.639e-24 2.938e-17 1.735e-08 3.414e-17 2.777e-10 3.414e-17 4.747e-21 2.777e-10 1.723e-17 2.52e-21 2.228e-21 3.627e-10 9.857e-11 3.657e-28 1.653e-25 8.345e-18 1.222e-07 1.144e-10 6.594e-11 1.643e-11 7.537e-22 8.949e-13 6.181e-14 9.191e-23 9.191e-23 2.042e-13 1.513e-12 3.052e-25 9.426e-15 4.919e-14 1.23e-18 6.902e-07 5.767e-20 1.23e-18 1.308e-14 3.053e-22 6.58e-23 2.936e-13 4.142e-22 2.079e-10 1.941e-11 1.335e-18 3.836e-09 3.645 6.641e-07 8.946e-10 1.229e-10 8.799e-10 7.413e-07 1.982e-17 2.852e-08 3.835e-13 7.394e-09 2.079e-10 3.826 5.935e-22 9.58e-13 1.941e-11 3.326e-27 3.403e-12 1.197e-08 6.851e-21 4.488e-05 3.338e-09 0.01409 7.168e-07 8.286e-10 0.001458 8.121e-17 1.724e-17 6.618e-20 2.347e-25 7.349e-27 1.929e-36 1.889e-16 1.881e-17 1.208e-25 1.032e-26 4.921e-20 4.398e-21 3.326e-28 2.687e-23 1.357e-19 1.357e-19 1.357e-19 1.859e-14 1.876e-26 1.009e-29 1.009e-29 3.15e-28 2.282e-17 5.723e-19 7.938e-31 4.048e-29 8.219e-38 2.071e-34 4.879e-15 3.721e-28 1.854e-13 1.854e-13 1.224e-23 6.825e-22 2.594e-20 1.001e-24 6.619e-25 3.393e-26 2.318e-13 2.595e-24 3.863e-13 2.391e-12 3.075e-13 8.648e-24 1.196e-12 6.614e-22 2.12e-22 2.194e-11 3.5e-12 3.689e-12 6.12e-12 9.768e-14 4.251e-14 4.374e-13 2.322e-07 8.495e-08 4.791e-09 0.9641 2.237e-05 3.53e-08 4.094e-12 2.744e-13 2.744e-13 0.2188 3.814e-10 2.921e-11 2.238e-10 4.266e-12 1.116e-13 3.934e-09 9.351e-10 1.601e-10 1.244e-11 1.456e-09 1.995e-12 
342 1.17e+10 4.261e-19 1.241e-18 2.03e-11 3.694e-22 1.956e-10 4.026e-20 8.616e-23 8.616e-23 8.616e-23 1.017e-16 1.095e-13 4.908e-13 4.177e-23 2.535e-22 4.208e-19 3.815e-27 3.122e-20 1.51e-10 4.624e-19 6.57e-12 1.021e-19 5.881e-20 4.031e-19 2.025e-23 7.906e-24 5.689e-23 8.351e-20 7.183e-28 2.812e-13 3.167e-14 3.393e-08 6.773e-10 9.135e-08 4.95e-16 4.026e-20 8.573e-09 7.252e-12 3.157e-18 2.373e-10 1.482e-10 8.415e-10 1.955e-10 8.616e-23 1.835e-11 7.482e-21 1.387e-08 2.467e-11 1.999e-12 4.808e-14 4.566e-14 3.38e-24 2.766e-17 1.598e-08 3.133e-17 2.57e-10 3.134e-17 4.359e-21 2.57e-10 1.564e-17 2.314e-21 2.045e-21 3.335e-10 9.055e-11 3.472e-28 1.584e-25 7.9e-18 1.141e-07 1.076e-10 6.203e-11 1.545e-11 7.14e-22 8.393e-13 5.798e-14 8.616e-23 8.616e-23 1.912e-13 1.416e-12 2.988e-25 8.915e-15 4.533e-14 1.134e-18 6.416e-07 5.317e-20 1.134e-18 1.193e-14 2.888e-22 6.103e-23 2.754e-13 3.925e-22 1.955e-10 1.835e-11 1.296e-18 3.645e-09 3.431 6.244e-07 8.415e-10 1.156e-10 8.277e-10 6.893e-07 1.876e-17 2.674e-08 3.597e-13 6.857e-09 1.955e-10 3.606 5.622e-22 8.988e-13 1.835e-11 3.12e-27 3.249e-12 1.121e-08 6.232e-21 4.212e-05 3.119e-09 0.01329 6.732e-07 7.79e-10 0.001382 7.318e-17 1.558e-17 6.007e-20 2.075e-25 6.708e-27 1.673e-36 1.712e-16 1.712e-17 1.077e-25 9.482e-27 4.678e-20 4.107e-21 3.12e-28 2.469e-23 1.233e-19 1.233e-19 1.233e-19 1.739e-14 1.76e-26 9.579e-30 9.579e-30 2.977e-28 2.173e-17 5.254e-19 7.262e-31 3.684e-29 7.687e-38 1.939e-34 4.583e-15 3.508e-28 1.74e-13 1.74e-13 1.161e-23 6.535e-22 2.481e-20 9.391e-25 6.209e-25 3.182e-26 2.174e-13 2.434e-24 3.624e-13 2.251e-12 2.885e-13 8.192e-24 1.125e-12 6.264e-22 2.008e-22 2.109e-11 3.365e-12 3.546e-12 5.884e-12 9.391e-14 4.086e-14 4.205e-13 2.211e-07 8.089e-08 4.562e-09 0.9304 2.1e-05 3.417e-08 3.965e-12 2.658e-13 2.658e-13 0.212 3.731e-10 2.857e-11 2.189e-10 4.132e-12 1.081e-13 3.732e-09 8.872e-10 1.532e-10 1.2e-11 1.41e-09 1.932e-12 
343 1.184e+10 3.795e-19 1.144e-18 1.898e-11 3.5e-22 1.84e-10 3.658e-20 8.077e-23 8.077e-23 8.077e-23 9.209e-17 1.025e-13 4.59e-13 3.839e-23 2.327e-22 3.793e-19 3.598e-27 2.984e-20 1.409e-10 4.3e-19 6.162e-12 9.395e-20 5.307e-20 3.748e-19 1.884e-23 7.356e-24 5.293e-23 7.681e-20 6.75e-28 2.627e-13 2.967e-14 3.074e-08 6.159e-10 8.326e-08 4.496e-16 3.658e-20 7.853e-09 6.778e-12 2.956e-18 2.232e-10 1.394e-10 7.917e-10 1.838e-10 8.077e-23 1.734e-11 7.055e-21 1.286e-08 2.34e-11 1.868e-12 4.532e-14 4.282e-14 3.143e-24 2.607e-17 1.472e-08 2.876e-17 2.38e-10 2.876e-17 4.003e-21 2.38e-10 1.42e-17 2.125e-21 1.878e-21 3.068e-10 8.319e-11 3.302e-28 1.52e-25 7.48e-18 1.066e-07 1.012e-10 5.835e-11 1.454e-11 6.764e-22 7.873e-13 5.44e-14 8.077e-23 8.077e-23 1.791e-13 1.325e-12 2.932e-25 8.441e-15 4.178e-14 1.046e-18 5.965e-07 4.903e-20 1.046e-18 1.087e-14 2.733e-22 5.663e-23 2.584e-13 3.72e-22 1.838e-10 1.734e-11 1.26e-18 3.463e-09 3.23 5.872e-07 7.917e-10 1.087e-10 7.787e-10 6.411e-07 1.776e-17 2.507e-08 3.374e-13 6.36e-09 1.838e-10 3.399 5.326e-22 8.432e-13 1.734e-11 2.927e-27 3.103e-12 1.05e-08 5.668e-21 3.954e-05 2.914e-09 0.01253 6.324e-07 7.324e-10 0.00131 6.595e-17 1.409e-17 5.452e-20 1.836e-25 6.124e-27 1.451e-36 1.553e-16 1.558e-17 9.597e-26 8.714e-27 4.45e-20 3.837e-21 2.927e-28 2.269e-23 1.12e-19 1.12e-19 1.12e-19 1.627e-14 1.651e-26 9.104e-30 9.104e-30 2.819e-28 2.072e-17 4.824e-19 6.643e-31 3.352e-29 7.189e-38 1.816e-34 4.304e-15 3.308e-28 1.632e-13 1.632e-13 1.102e-23 6.259e-22 2.373e-20 8.81e-25 5.824e-25 2.985e-26 2.04e-13 2.283e-24 3.4e-13 2.119e-12 2.706e-13 7.76e-24 1.059e-12 5.934e-22 1.902e-22 2.028e-11 3.234e-12 3.409e-12 5.657e-12 9.027e-14 3.928e-14 4.042e-13 2.105e-07 7.702e-08 4.344e-09 0.8979 1.971e-05 3.308e-08 3.841e-12 2.575e-13 2.575e-13 0.2053 3.649e-10 2.794e-11 2.141e-10 4.002e-12 1.047e-13 3.54e-09 8.418e-10 1.467e-10 1.157e-11 1.366e-09 1.871e-12 
